Bovatus_RS07010	Bovatus_01434
Bovatus_RS07015	Bovatus_01435
Bovatus_RS07020	Bovatus_01436
Bovatus_RS07025	Bovatus_01437
Bovatus_RS07030	Bovatus_01438
Bovatus_RS07035	Bovatus_01439
Bovatus_RS07040	Bovatus_01440
Bovatus_RS07045	Bovatus_01441
Bovatus_RS07050	Bovatus_01442
Bovatus_RS07055	Bovatus_01443
Bovatus_RS07060	Bovatus_01444
Bovatus_RS07065	Bovatus_01445
Bovatus_RS07070	Bovatus_01446
Bovatus_RS07075	Bovatus_01447
Bovatus_RS07080	Bovatus_01448
Bovatus_RS07085	Bovatus_01449
Bovatus_RS07090	Bovatus_01450
Bovatus_RS07095	Bovatus_01451
Bovatus_RS07100	Bovatus_01452
Bovatus_RS07105	Bovatus_01453
Bovatus_RS07110	Bovatus_01454
Bovatus_RS07115	Bovatus_01455
Bovatus_RS07120	Bovatus_01456
Bovatus_RS07125	Bovatus_01457
Bovatus_RS07135	Bovatus_01458
Bovatus_RS07140	Bovatus_01459
Bovatus_RS07145	Bovatus_01460
Bovatus_RS07150	Bovatus_01461
Bovatus_RS07155	Bovatus_01462
Bovatus_RS07160	Bovatus_01463
Bovatus_RS07165	Bovatus_01464
Bovatus_RS07170	Bovatus_01465
Bovatus_RS07175	Bovatus_01466
Bovatus_RS07180	Bovatus_01467
Bovatus_RS07185	Bovatus_01468
Bovatus_RS07190	Bovatus_01469
Bovatus_RS07195	Bovatus_01470
Bovatus_RS07200	Bovatus_01471
Bovatus_RS07205	Bovatus_01472
Bovatus_RS07210	Bovatus_01473
Bovatus_RS07215	Bovatus_01474
Bovatus_RS07220	Bovatus_01475
Bovatus_RS07225	Bovatus_01476
Bovatus_RS07230	Bovatus_01477
Bovatus_RS07235	Bovatus_01478
Bovatus_RS07240	Bovatus_01479
Bovatus_RS07245	Bovatus_01480
Bovatus_RS07250	Bovatus_01481
Bovatus_RS07255	Bovatus_01482
Bovatus_RS07260	Bovatus_01483
Bovatus_RS07265	Bovatus_01484
Bovatus_RS07270	Bovatus_01485
Bovatus_RS07275	Bovatus_01486
Bovatus_RS07280	Bovatus_01487
Bovatus_RS07285	Bovatus_01488
Bovatus_RS07290	Bovatus_01489
Bovatus_RS07295	Bovatus_01490
Bovatus_RS07300	Bovatus_01491
Bovatus_RS07305	Bovatus_01492
Bovatus_RS07310	Bovatus_01493
Bovatus_RS07315	Bovatus_01494
Bovatus_RS07320	Bovatus_01495
Bovatus_RS07325	Bovatus_01496
Bovatus_RS07330	Bovatus_01497
Bovatus_RS07335	Bovatus_01499
Bovatus_RS07340	Bovatus_01500
Bovatus_RS07345	Bovatus_01501
Bovatus_RS07350	Bovatus_01502
Bovatus_RS07355	Bovatus_01503
Bovatus_RS07360	Bovatus_01504
Bovatus_RS07365	Bovatus_01505
Bovatus_RS07370	Bovatus_01506
Bovatus_RS07375	Bovatus_01507
Bovatus_RS07380	Bovatus_01508
Bovatus_RS07385	Bovatus_01509
Bovatus_RS07390	Bovatus_01510
Bovatus_RS07395	Bovatus_01511
Bovatus_RS07400	Bovatus_01512
Bovatus_RS07405	Bovatus_01513
Bovatus_RS07410	Bovatus_01514;partial=true;pseudo=true
Bovatus_RS07415	Bovatus_01515
Bovatus_RS07420	Bovatus_01516
Bovatus_RS07425	Bovatus_01517
Bovatus_RS07430	Bovatus_01518
Bovatus_RS07435	Bovatus_01519
Bovatus_RS07440	Bovatus_01520
Bovatus_RS07445	Bovatus_01521
Bovatus_RS07450	Bovatus_01522
Bovatus_RS07455	Bovatus_01523
Bovatus_RS07460	Bovatus_01524
Bovatus_RS07465	Bovatus_01525
Bovatus_RS07470	Bovatus_01526
Bovatus_RS07475	Bovatus_01527
Bovatus_RS07480	Bovatus_01528
Bovatus_RS07485	Bovatus_01529
Bovatus_RS07490	Bovatus_01530
Bovatus_RS07495	Bovatus_01531
Bovatus_RS07500	Bovatus_01532
Bovatus_RS07505	Bovatus_01533;partial=true;pseudo=true;start_range=.,1843807
Bovatus_RS07510	Bovatus_01534
Bovatus_RS07515	Bovatus_01535
Bovatus_RS07520	Bovatus_01536
Bovatus_RS07525	Bovatus_01537
Bovatus_RS07530	Bovatus_01539
Bovatus_RS07535	Bovatus_01540
Bovatus_RS07540	Bovatus_01541
Bovatus_RS07545	Bovatus_01542
Bovatus_RS07550	Bovatus_01543
Bovatus_RS07555	Bovatus_01544
Bovatus_RS07560	Bovatus_01545
Bovatus_RS07565	Bovatus_01546
Bovatus_RS07570	Bovatus_01548
Bovatus_RS07575	Bovatus_01549
Bovatus_RS07580	Bovatus_01550
Bovatus_RS07585	Bovatus_01551
Bovatus_RS07590	Bovatus_01552
Bovatus_RS07595	Bovatus_01553
Bovatus_RS07600	Bovatus_01554
Bovatus_RS07605	Bovatus_01555
Bovatus_RS07610	Bovatus_01556
Bovatus_RS07615	Bovatus_01557
Bovatus_RS07620	Bovatus_01558
Bovatus_RS07625	Bovatus_01559
Bovatus_RS07630	Bovatus_01560
Bovatus_RS07635	Bovatus_01561
Bovatus_RS07640	Bovatus_01562
Bovatus_RS07645	Bovatus_01563
Bovatus_RS07650	Bovatus_01564
Bovatus_RS07655	Bovatus_01565
Bovatus_RS07660	Bovatus_01566
Bovatus_RS07665	Bovatus_01567
Bovatus_RS07670	Bovatus_01568
Bovatus_RS07675	Bovatus_01569
Bovatus_RS07680	Bovatus_01570
Bovatus_RS07685	Bovatus_01571
Bovatus_RS07690	Bovatus_01572
Bovatus_RS07695	Bovatus_01573
Bovatus_RS07700	Bovatus_01574
Bovatus_RS07705	Bovatus_01575
Bovatus_RS07710	Bovatus_01576
Bovatus_RS07715	Bovatus_01577
Bovatus_RS07720	Bovatus_01578
Bovatus_RS07725	Bovatus_01579
Bovatus_RS07730	Bovatus_01580
Bovatus_RS07735	Bovatus_01581
Bovatus_RS07740	Bovatus_01582
Bovatus_RS07745	Bovatus_01583
Bovatus_RS07750	Bovatus_01584
Bovatus_RS07755	Bovatus_01585
Bovatus_RS07760	Bovatus_01586
Bovatus_RS07765	Bovatus_01587
Bovatus_RS07775	Bovatus_01588
Bovatus_RS07780	Bovatus_01589
Bovatus_RS07785	Bovatus_01590
Bovatus_RS07790	Bovatus_01591
Bovatus_RS07795	Bovatus_01592
Bovatus_RS24640	Bovatus_01593
Bovatus_RS07800	Bovatus_01595
Bovatus_RS07805	Bovatus_01596
Bovatus_RS07810	Bovatus_01597
Bovatus_RS07815	Bovatus_01598
Bovatus_RS07820	Bovatus_01599
Bovatus_RS07825	Bovatus_01600
Bovatus_RS07830	Bovatus_01601
Bovatus_RS07835	Bovatus_01603
Bovatus_RS07840	Bovatus_01604
Bovatus_RS07845	Bovatus_01605
Bovatus_RS07850	Bovatus_01606
Bovatus_RS07855	Bovatus_01607
Bovatus_RS07860	Bovatus_01608
Bovatus_RS07865	Bovatus_01609
Bovatus_RS07870	Bovatus_01610
Bovatus_RS07875	Bovatus_01611
Bovatus_RS07880	Bovatus_01612
Bovatus_RS07885	Bovatus_01613
Bovatus_RS07890	Bovatus_01614
Bovatus_RS07895	Bovatus_01615
Bovatus_RS07900	Bovatus_01616
Bovatus_RS07905	Bovatus_01617
Bovatus_RS07910	Bovatus_01618
Bovatus_RS07915	Bovatus_01619
Bovatus_RS07920	Bovatus_01620
Bovatus_RS07925	Bovatus_01621
Bovatus_RS07930	Bovatus_01622
Bovatus_RS07935	Bovatus_01623
Bovatus_RS07940	Bovatus_01624
Bovatus_RS07945	Bovatus_01625
Bovatus_RS07950	Bovatus_01626
Bovatus_RS07955	Bovatus_01628
Bovatus_RS07960	Bovatus_01630
Bovatus_RS07965	Bovatus_01631;pseudo=true
Bovatus_RS07970	Bovatus_01632
Bovatus_RS07975	Bovatus_01633
Bovatus_RS07980	Bovatus_01634
Bovatus_RS07985	Bovatus_01635
Bovatus_RS07990	Bovatus_01636
Bovatus_RS07995	Bovatus_01637
Bovatus_RS08000	Bovatus_01638
Bovatus_RS08005	Bovatus_01639
Bovatus_RS08010	Bovatus_01641
Bovatus_RS08015	Bovatus_01642
Bovatus_RS08020	Bovatus_01643
Bovatus_RS08025	Bovatus_01644
Bovatus_RS08030	Bovatus_01645
Bovatus_RS08035	Bovatus_01646
Bovatus_RS08040	Bovatus_01647
Bovatus_RS08045	Bovatus_01648
Bovatus_RS08050	Bovatus_01649
Bovatus_RS08055	Bovatus_01650
Bovatus_RS08060	Bovatus_01651
Bovatus_RS08065	Bovatus_01652
Bovatus_RS08070	Bovatus_01653
Bovatus_RS08075	Bovatus_01654
Bovatus_RS08080	Bovatus_01655
Bovatus_RS08085	Bovatus_01657
Bovatus_RS08090	Bovatus_01658
Bovatus_RS08095	Bovatus_01659
Bovatus_RS08100	Bovatus_01660
Bovatus_RS08105	Bovatus_01661
Bovatus_RS08110	Bovatus_01662
Bovatus_RS08115	Bovatus_01663
Bovatus_RS08120	Bovatus_01664
Bovatus_RS08125	Bovatus_01665
Bovatus_RS08130	Bovatus_01666
Bovatus_RS08135	Bovatus_01667
Bovatus_RS08140	Bovatus_01668
Bovatus_RS08155	Bovatus_01671
Bovatus_RS08160	Bovatus_01672
Bovatus_RS08165	Bovatus_01673
Bovatus_RS08170	Bovatus_01674
Bovatus_RS08175	Bovatus_01675
Bovatus_RS08180	Bovatus_01676
Bovatus_RS08185	Bovatus_01677
Bovatus_RS08190	Bovatus_01678
Bovatus_RS08195	Bovatus_01679
Bovatus_RS08200	Bovatus_01680
Bovatus_RS08205	Bovatus_01681
Bovatus_RS08210	Bovatus_01682
Bovatus_RS08215	Bovatus_01683
Bovatus_RS08220	Bovatus_01684
Bovatus_RS08225	Bovatus_01685
Bovatus_RS08230	Bovatus_01686
Bovatus_RS08235	Bovatus_01687
Bovatus_RS08240	Bovatus_01688
Bovatus_RS08245	Bovatus_01689
Bovatus_RS08250	Bovatus_01690
Bovatus_RS08255	Bovatus_01691
Bovatus_RS08260	Bovatus_01692
Bovatus_RS08265	Bovatus_01693
Bovatus_RS08270	Bovatus_01694
Bovatus_RS08275	Bovatus_01695
Bovatus_RS08280	Bovatus_01696
Bovatus_RS08285	Bovatus_01697
Bovatus_RS08290	Bovatus_01698
Bovatus_RS08295	Bovatus_01699
Bovatus_RS08300	Bovatus_01700
Bovatus_RS08305	Bovatus_01701
Bovatus_RS08310	Bovatus_01702
Bovatus_RS08315	Bovatus_01703
Bovatus_RS08320	Bovatus_01704
Bovatus_RS08325	Bovatus_01705
Bovatus_RS08335	Bovatus_01708
Bovatus_RS08340	Bovatus_01709
Bovatus_RS08345	Bovatus_01710
Bovatus_RS08350	Bovatus_01711
Bovatus_RS08355	Bovatus_01712
Bovatus_RS25180	Bovatus_01713
Bovatus_RS25185	Bovatus_01714
Bovatus_RS08370	Bovatus_01715
Bovatus_RS08375	Bovatus_01716
Bovatus_RS08380	Bovatus_01717
Bovatus_RS08385	Bovatus_01718
Bovatus_RS08390	Bovatus_01719
Bovatus_RS08395	Bovatus_01721
Bovatus_RS08400	Bovatus_01722
Bovatus_RS08405	Bovatus_01723
Bovatus_RS08410	Bovatus_01724
Bovatus_RS08415	Bovatus_01725
Bovatus_RS08420	Bovatus_01726
Bovatus_RS08425	Bovatus_01727
Bovatus_RS08430	Bovatus_01728
Bovatus_RS08435	Bovatus_01729
Bovatus_RS08440	Bovatus_01730
Bovatus_RS08445	Bovatus_01731
Bovatus_RS08450	Bovatus_01732
Bovatus_RS08455	Bovatus_01733
Bovatus_RS08460	Bovatus_01734
Bovatus_RS08465	Bovatus_01735
Bovatus_RS08470	Bovatus_01736
Bovatus_RS08475	Bovatus_01738
Bovatus_RS08480	Bovatus_01739
Bovatus_RS08485	Bovatus_01740
Bovatus_RS08490	Bovatus_01741
Bovatus_RS08495	Bovatus_01742
Bovatus_RS08500	Bovatus_01743
Bovatus_RS08505	Bovatus_01744
Bovatus_RS08510	Bovatus_01745
Bovatus_RS08515	Bovatus_01746
Bovatus_RS08520	Bovatus_01747
Bovatus_RS08525	Bovatus_01748
Bovatus_RS08530	Bovatus_01749
Bovatus_RS08535	Bovatus_01750
Bovatus_RS08540	Bovatus_01751
Bovatus_RS08545	Bovatus_01752
Bovatus_RS08550	Bovatus_01753
Bovatus_RS08555	Bovatus_01754
Bovatus_RS08560	Bovatus_01755
Bovatus_RS08565	Bovatus_01756
Bovatus_RS08570	Bovatus_01757
Bovatus_RS08575	Bovatus_01758
Bovatus_RS08580	Bovatus_01759
Bovatus_RS08585	Bovatus_01760
Bovatus_RS08590	Bovatus_01761
Bovatus_RS08595	Bovatus_01762
Bovatus_RS08600	Bovatus_01763
Bovatus_RS08605	Bovatus_01764
Bovatus_RS08610	Bovatus_01765
Bovatus_RS08615	Bovatus_01766
Bovatus_RS08620	Bovatus_01767
Bovatus_RS08625	Bovatus_01768
Bovatus_RS08630	Bovatus_01769
Bovatus_RS08635	Bovatus_01770
Bovatus_RS08640	Bovatus_01771
Bovatus_RS08645	Bovatus_01772
Bovatus_RS08650	Bovatus_01773
Bovatus_RS08655	Bovatus_01774
Bovatus_RS08660	Bovatus_01775
Bovatus_RS08665	Bovatus_01776
Bovatus_RS08670	Bovatus_01777
Bovatus_RS08675	Bovatus_01778
Bovatus_RS08680	Bovatus_01779
Bovatus_RS08685	Bovatus_01780
Bovatus_RS08690	Bovatus_01781
Bovatus_RS08695	Bovatus_01782
Bovatus_RS08700	Bovatus_01783
Bovatus_RS08705	Bovatus_01784
Bovatus_RS08710	Bovatus_01786
Bovatus_RS08715	Bovatus_01787
Bovatus_RS08720	Bovatus_01788
Bovatus_RS08725	Bovatus_01789
Bovatus_RS08730	Bovatus_01790
Bovatus_RS08735	Bovatus_01791
Bovatus_RS08740	Bovatus_01792
Bovatus_RS08745	Bovatus_01793
Bovatus_RS08750	Bovatus_01794
Bovatus_RS08755	Bovatus_01795
Bovatus_RS08760	Bovatus_01796
Bovatus_RS08765	Bovatus_01797
Bovatus_RS08770	Bovatus_01798
Bovatus_RS08775	Bovatus_01799
Bovatus_RS08780	Bovatus_01800
Bovatus_RS08785	Bovatus_01801
Bovatus_RS08790	Bovatus_01802
Bovatus_RS08795	Bovatus_01804
Bovatus_RS08800	Bovatus_01805
Bovatus_RS08805	Bovatus_01806
Bovatus_RS08810	Bovatus_01807
Bovatus_RS08815	Bovatus_01808
Bovatus_RS08820	Bovatus_01809
Bovatus_RS08825	Bovatus_01810
Bovatus_RS08830	Bovatus_01811
Bovatus_RS08835	Bovatus_01812
Bovatus_RS08840	Bovatus_01813
Bovatus_RS08845	Bovatus_01814
Bovatus_RS08850	Bovatus_01815
Bovatus_RS08855	Bovatus_01817
Bovatus_RS08860	Bovatus_01818
Bovatus_RS08865	Bovatus_01819
Bovatus_RS08870	Bovatus_01820
Bovatus_RS08875	Bovatus_01821
Bovatus_RS08880	Bovatus_01822
Bovatus_RS08885	Bovatus_01823
Bovatus_RS08890	Bovatus_01824
Bovatus_RS08895	Bovatus_01826
Bovatus_RS08900	Bovatus_01827
Bovatus_RS08905	Bovatus_01828
Bovatus_RS08910	Bovatus_01829
Bovatus_RS08915	Bovatus_01830
Bovatus_RS08920	Bovatus_01831
Bovatus_RS08925	Bovatus_01832
Bovatus_RS08930	Bovatus_01833
Bovatus_RS08935	Bovatus_01834
Bovatus_RS08940	Bovatus_01835
Bovatus_RS08945	Bovatus_01836
Bovatus_RS08950	Bovatus_01837
Bovatus_RS08955	Bovatus_01838
Bovatus_RS08960	Bovatus_01839
Bovatus_RS08965	Bovatus_01840
Bovatus_RS08970	Bovatus_01841
Bovatus_RS08975	Bovatus_01842
Bovatus_RS08980	Bovatus_01843
Bovatus_RS08985	Bovatus_01844
Bovatus_RS08990	Bovatus_01845
Bovatus_RS08995	Bovatus_01846
Bovatus_RS09000	Bovatus_01847
Bovatus_RS09010	Bovatus_01849
Bovatus_RS09015	Bovatus_01850
Bovatus_RS09020	Bovatus_01851
Bovatus_RS09025	Bovatus_01852
Bovatus_RS09030	Bovatus_01853
Bovatus_RS09035	Bovatus_01854
Bovatus_RS09040	Bovatus_01855
Bovatus_RS09045	Bovatus_01856
Bovatus_RS09050	Bovatus_01857
Bovatus_RS09055	Bovatus_01858
Bovatus_RS09060	Bovatus_01859
Bovatus_RS09065	Bovatus_01860
Bovatus_RS09070	Bovatus_01861
Bovatus_RS09075	Bovatus_01862
Bovatus_RS09080	Bovatus_01863
Bovatus_RS09085	Bovatus_01864
Bovatus_RS09090	Bovatus_01865
Bovatus_RS09095	Bovatus_01866
Bovatus_RS09100	Bovatus_01867
Bovatus_RS09105	Bovatus_01868
Bovatus_RS09110	Bovatus_01869
Bovatus_RS09115	Bovatus_01870
Bovatus_RS09120	Bovatus_01871
Bovatus_RS09125	Bovatus_01872
Bovatus_RS09130	Bovatus_01873
Bovatus_RS09135	Bovatus_01874
Bovatus_RS09140	Bovatus_01875
Bovatus_RS09145	Bovatus_01876
Bovatus_RS09150	Bovatus_01877
Bovatus_RS09155	Bovatus_01878
Bovatus_RS09160	Bovatus_01879
Bovatus_RS09165	Bovatus_01880
Bovatus_RS09170	Bovatus_01881
Bovatus_RS09175	Bovatus_01882
Bovatus_RS09180	Bovatus_01883
Bovatus_RS09185	Bovatus_01884
Bovatus_RS09190	Bovatus_01885
Bovatus_RS09195	Bovatus_01886
Bovatus_RS09200	Bovatus_01887
Bovatus_RS09205	Bovatus_01888
Bovatus_RS09210	Bovatus_01889
Bovatus_RS09215	Bovatus_01890
Bovatus_RS09220	Bovatus_01891
Bovatus_RS09225	Bovatus_01892
Bovatus_RS25480	Bovatus_01893
Bovatus_RS09230	Bovatus_01894
Bovatus_RS09235	Bovatus_01895
Bovatus_RS09240	Bovatus_01896
Bovatus_RS09245	Bovatus_01897
Bovatus_RS09250	Bovatus_01898
Bovatus_RS09255	Bovatus_01899
Bovatus_RS09260	Bovatus_01900
Bovatus_RS09265	Bovatus_01901
Bovatus_RS09270	Bovatus_01902
Bovatus_RS09275	Bovatus_01903
Bovatus_RS09280	Bovatus_01904
Bovatus_RS09285	Bovatus_01905
Bovatus_RS09290	Bovatus_01906
Bovatus_RS09295	Bovatus_01907
Bovatus_RS09300	Bovatus_01908
Bovatus_RS09305	Bovatus_01909
Bovatus_RS09310	Bovatus_01910
Bovatus_RS09315	Bovatus_01911
Bovatus_RS09320	Bovatus_01912
Bovatus_RS09325	Bovatus_01913
Bovatus_RS09330	Bovatus_01914
Bovatus_RS09335	Bovatus_01915
Bovatus_RS09340	Bovatus_01916
Bovatus_RS09345	Bovatus_01917
Bovatus_RS09350	Bovatus_01918
Bovatus_RS09355	Bovatus_01919
Bovatus_RS09360	Bovatus_01920
Bovatus_RS09365	Bovatus_01921
Bovatus_RS09370	Bovatus_01922
Bovatus_RS09375	Bovatus_01923
Bovatus_RS09380	Bovatus_01924
Bovatus_RS09385	Bovatus_01925
Bovatus_RS09390	Bovatus_01926
Bovatus_RS09395	Bovatus_01927
Bovatus_RS09400	Bovatus_01928
Bovatus_RS09405	Bovatus_01929
Bovatus_RS09410	Bovatus_01930
Bovatus_RS09415	Bovatus_01931
Bovatus_RS09420	Bovatus_01932
Bovatus_RS09425	Bovatus_01933
Bovatus_RS09430	Bovatus_01934
Bovatus_RS09435	Bovatus_01935
Bovatus_RS09440	Bovatus_01936
Bovatus_RS09445	Bovatus_01937
Bovatus_RS09450	Bovatus_01938
Bovatus_RS09455	Bovatus_01939
Bovatus_RS09460	Bovatus_01940
Bovatus_RS09465	Bovatus_01941
Bovatus_RS09470	Bovatus_01942
Bovatus_RS09475	Bovatus_01943
Bovatus_RS09480	Bovatus_01944
Bovatus_RS09485	Bovatus_01945
Bovatus_RS09490	Bovatus_01946
Bovatus_RS09495	Bovatus_01947
Bovatus_RS09500	Bovatus_01948
Bovatus_RS09505	Bovatus_01949
Bovatus_RS09510	Bovatus_01950
Bovatus_RS09515	Bovatus_01951
Bovatus_RS09525	Bovatus_01952
Bovatus_RS09530	Bovatus_01953
Bovatus_RS09535	Bovatus_01954
Bovatus_RS09540	Bovatus_01955
Bovatus_RS09545	Bovatus_01956
Bovatus_RS09550	Bovatus_01957
Bovatus_RS09555	Bovatus_01958
Bovatus_RS09560	Bovatus_01959
Bovatus_RS09565	Bovatus_01960
Bovatus_RS09570	Bovatus_01961
Bovatus_RS09575	Bovatus_01962
Bovatus_RS09580	Bovatus_01963
Bovatus_RS09585	Bovatus_01964
Bovatus_RS09590	Bovatus_01965
Bovatus_RS09595	Bovatus_01966
Bovatus_RS09600	Bovatus_01967
Bovatus_RS09605	Bovatus_01968
Bovatus_RS09610	Bovatus_01969
Bovatus_RS09615	Bovatus_01970
Bovatus_RS09620	Bovatus_01971
Bovatus_RS09625	Bovatus_01972
Bovatus_RS09630	Bovatus_01973
Bovatus_RS09635	Bovatus_01975
Bovatus_RS09640	Bovatus_01976
Bovatus_RS09645	Bovatus_01977
Bovatus_RS09650	Bovatus_01979
Bovatus_RS09655	Bovatus_01980
Bovatus_RS09660	Bovatus_01981
Bovatus_RS09665	Bovatus_01982
Bovatus_RS09670	Bovatus_01983
Bovatus_RS09675	Bovatus_01984
Bovatus_RS09680	Bovatus_01985
Bovatus_RS09685	Bovatus_01986
Bovatus_RS09690	Bovatus_01987
Bovatus_RS09695	Bovatus_01988
Bovatus_RS24705	Bovatus_01989
Bovatus_RS09705	Bovatus_01990
Bovatus_RS09710	Bovatus_01991
Bovatus_RS09715	Bovatus_01992
Bovatus_RS09720	Bovatus_01993
Bovatus_RS09725	Bovatus_01994
Bovatus_RS09730	Bovatus_01995
Bovatus_RS09735	Bovatus_01996
Bovatus_RS09745	Bovatus_01999
Bovatus_RS09750	Bovatus_02000
Bovatus_RS09755	Bovatus_02001
Bovatus_RS09760	Bovatus_02002
Bovatus_RS09765	Bovatus_02003
Bovatus_RS09770	Bovatus_02004
Bovatus_RS09775	Bovatus_02005
Bovatus_RS09780	Bovatus_02006
Bovatus_RS09790	Bovatus_02007
Bovatus_RS09795	Bovatus_02008
Bovatus_RS09800	Bovatus_02009
Bovatus_RS09805	Bovatus_02010
Bovatus_RS09810	Bovatus_02011
Bovatus_RS09815	Bovatus_02012;partial=true;pseudo=true
Bovatus_RS09820	Bovatus_02013
Bovatus_RS09825	Bovatus_02014
Bovatus_RS09830	Bovatus_02015
Bovatus_RS09835	Bovatus_02016;partial=true;pseudo=true;start_range=.,2460124
Bovatus_RS09840	Bovatus_02017
Bovatus_RS09845	Bovatus_02018
Bovatus_RS09850	Bovatus_02019
Bovatus_RS09855	Bovatus_02020
Bovatus_RS09860	Bovatus_02021
Bovatus_RS09865	Bovatus_02022
Bovatus_RS25195	Bovatus_02023
Bovatus_RS09870	Bovatus_02025
Bovatus_RS09875	Bovatus_02026
Bovatus_RS09880	Bovatus_02027
Bovatus_RS09885	Bovatus_02028
Bovatus_RS09890	Bovatus_02029
Bovatus_RS09895	Bovatus_02030
Bovatus_RS09900	Bovatus_02031
Bovatus_RS09905	Bovatus_02032
Bovatus_RS09910	Bovatus_02033
Bovatus_RS09915	Bovatus_02034
Bovatus_RS09920	Bovatus_02035
Bovatus_RS09925	Bovatus_02036
Bovatus_RS09930	Bovatus_02037
Bovatus_RS09935	Bovatus_02038
Bovatus_RS09940	Bovatus_02039
Bovatus_RS09945	Bovatus_02040
Bovatus_RS09950	Bovatus_02041
Bovatus_RS09955	Bovatus_02042
Bovatus_RS09960	Bovatus_02043
Bovatus_RS09965	Bovatus_02044
Bovatus_RS09970	Bovatus_02045
Bovatus_RS09975	Bovatus_02046
Bovatus_RS09980	Bovatus_02047
Bovatus_RS09985	Bovatus_02048
Bovatus_RS09990	Bovatus_02049
Bovatus_RS09995	Bovatus_02050
Bovatus_RS10000	Bovatus_02051
Bovatus_RS25485	Bovatus_02052
Bovatus_RS10005	Bovatus_02053
Bovatus_RS10010	Bovatus_02054
Bovatus_RS10015	Bovatus_02055
Bovatus_RS10020	Bovatus_02056
Bovatus_RS10025	Bovatus_02057
Bovatus_RS10030	Bovatus_02058
Bovatus_RS10035	Bovatus_02059
Bovatus_RS10040	Bovatus_02060
Bovatus_RS10045	Bovatus_02061
Bovatus_RS10050	Bovatus_02062
Bovatus_RS10055	Bovatus_02063
Bovatus_RS10060	Bovatus_02064
Bovatus_RS10065	Bovatus_02065
Bovatus_RS10070	Bovatus_02066
Bovatus_RS10075	Bovatus_02067
Bovatus_RS10080	Bovatus_02068
Bovatus_RS10085	Bovatus_02070
Bovatus_RS10090	Bovatus_02071
Bovatus_RS10095	Bovatus_02072
Bovatus_RS10100	Bovatus_02073
Bovatus_RS10105	Bovatus_02074
Bovatus_RS10110	Bovatus_02075
Bovatus_RS10115	Bovatus_02076
Bovatus_RS10120	Bovatus_02077
Bovatus_RS10125	Bovatus_02078
Bovatus_RS10130	Bovatus_02079
Bovatus_RS10135	Bovatus_02080
Bovatus_RS10140	Bovatus_02081
Bovatus_RS10145	Bovatus_02082
Bovatus_RS10150	Bovatus_02083
Bovatus_RS10155	Bovatus_02084
Bovatus_RS10160	Bovatus_02085
Bovatus_RS10165	Bovatus_02086
Bovatus_RS10170	Bovatus_02087
Bovatus_RS25640	Bovatus_02088
Bovatus_RS10180	Bovatus_02089
Bovatus_RS10185	Bovatus_02090
Bovatus_RS10190	Bovatus_02091
Bovatus_RS10195	Bovatus_02092
Bovatus_RS10200	Bovatus_02093
Bovatus_RS10205	Bovatus_02094
Bovatus_RS10210	Bovatus_02095
Bovatus_RS10215	Bovatus_02096
Bovatus_RS10220	Bovatus_02097
Bovatus_RS10225	Bovatus_02098
Bovatus_RS10230	Bovatus_02099
Bovatus_RS10235	Bovatus_02100
Bovatus_RS10240	Bovatus_02101
Bovatus_RS10245	Bovatus_02102
Bovatus_RS10250	Bovatus_02103
Bovatus_RS10255	Bovatus_02104
Bovatus_RS10260	Bovatus_02105
Bovatus_RS10265	Bovatus_02106;partial=true;pseudo=true
Bovatus_RS10270	Bovatus_02107
Bovatus_RS10275	Bovatus_02108
Bovatus_RS10280	Bovatus_02109
Bovatus_RS10285	Bovatus_02110;partial=true;pseudo=true;start_range=.,2577895
Bovatus_RS10290	Bovatus_02111
Bovatus_RS10295	Bovatus_02112
Bovatus_RS10300	Bovatus_02113
Bovatus_RS10305	Bovatus_02114
Bovatus_RS10310	Bovatus_02115
Bovatus_RS10315	Bovatus_02116
Bovatus_RS10320	Bovatus_02117
Bovatus_RS10325	Bovatus_02118
Bovatus_RS10330	Bovatus_02119
Bovatus_RS10335	Bovatus_02120
Bovatus_RS10340	Bovatus_02121
Bovatus_RS10345	Bovatus_02122
Bovatus_RS10350	Bovatus_02123
Bovatus_RS10355	Bovatus_02124
Bovatus_RS10360	Bovatus_02125
Bovatus_RS10365	Bovatus_02126
Bovatus_RS10370	Bovatus_02127
Bovatus_RS10375	Bovatus_02128
Bovatus_RS10380	Bovatus_02129
Bovatus_RS10385	Bovatus_02130
Bovatus_RS10390	Bovatus_02132
Bovatus_RS10395	Bovatus_02133
Bovatus_RS10400	Bovatus_02134
Bovatus_RS10405	Bovatus_02135
Bovatus_RS10410	Bovatus_02136
Bovatus_RS10415	Bovatus_02137
Bovatus_RS10420	Bovatus_02138
Bovatus_RS10425	Bovatus_02139
Bovatus_RS10430	Bovatus_02140
Bovatus_RS10435	Bovatus_02141
Bovatus_RS10440	Bovatus_02142
Bovatus_RS10445	Bovatus_02143
Bovatus_RS10450	Bovatus_02144
Bovatus_RS10455	Bovatus_02145
Bovatus_RS10460	Bovatus_02146
Bovatus_RS10465	Bovatus_02147;pseudo=true
Bovatus_RS10470	Bovatus_02149
Bovatus_RS10475	Bovatus_02150
Bovatus_RS10480	Bovatus_02151
Bovatus_RS10490	Bovatus_02153
Bovatus_RS10495	Bovatus_02154
Bovatus_RS10500	Bovatus_02155
Bovatus_RS10505	Bovatus_02156
