"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS12725",0.0188818414578833,8.57723215531485,0.037199338419738,0.847744032406054,0.986233476580919,"LK433_RS12725","LK433_RS12725"
"LK433_RS12970",-0.0239499618186016,7.9849753018079,0.0429054327143298,0.836640250223032,0.986233476580919,"LK433_RS12970","LK433_RS12970"
"LK433_RS13270",-0.0182305464912676,9.43113799148588,0.0397769705959942,0.842625707479383,0.986233476580919,"LK433_RS13270","LK433_RS13270"
"LK433_RS13525",0.0317847355720816,7.12128539019736,0.0356988662882292,0.850809886102998,0.986233476580919,"LK433_RS13525","LK433_RS13525"
"LK433_RS13555",0.0518361691649919,5.2439872215082,0.0387859580543505,0.844572532685018,0.986233476580919,"LK433_RS13555","LK433_RS13555"
"LK433_RS13820",-0.0265731538256637,7.54394055601871,0.0472177842309426,0.828751727301573,0.986233476580919,"LK433_RS13820","LK433_RS13820"
"LK433_RS00165",0.06761058084665,3.00733119722193,0.0264195199710466,0.871453746050511,0.986472019183602,"LK433_RS00165","LK433_RS00165"
"LK433_RS00255",-0.019717168186099,8.12513129879627,0.0304085902328731,0.862183082950076,0.986472019183602,"LK433_RS00255","LK433_RS00255"
"LK433_RS00275",0.0261729379585047,6.18829819284545,0.027161204655094,0.869678201023581,0.986472019183602,"LK433_RS00275","LK433_RS00275"
"LK433_RS00655",-0.0178285788215783,7.59753193175018,0.0257673656891322,0.873036226230369,0.986472019183602,"LK433_RS00655","LK433_RS00655"
"LK433_RS00750",0.0324712187313415,6.33581161925773,0.0296822813205372,0.863822209346989,0.986472019183602,"LK433_RS00750","LK433_RS00750"
"LK433_RS00940",0.0286266401446422,6.48698057341875,0.0230862150652149,0.879768589232516,0.986472019183602,"LK433_RS00940","LK433_RS00940"
"LK433_RS01015",0.0365466919946864,6.24317569028596,0.0298944167079026,0.863341348286619,0.986472019183602,"LK433_RS01015","LK433_RS01015"
"LK433_RS01020",0.0286120299025546,7.09340730698673,0.0272735522850192,0.86942029560629,0.986472019183602,"LK433_RS01020","LK433_RS01020"
"LK433_RS01125",0.0749737367331819,3.34098925596064,0.0350535293989842,0.852147116961428,0.986472019183602,"LK433_RS01125","LK433_RS01125"
"LK433_RS01705",-0.0866231750322841,2.42114311614991,0.0292682457915581,0.864765856506361,0.986472019183602,"LK433_RS01705","LK433_RS01705"
"LK433_RS02025",0.022511227895891,7.285581348486,0.0251592403917488,0.874530491612174,0.986472019183602,"LK433_RS02025","LK433_RS02025"
"LK433_RS02130",-0.0186196767685856,7.89239164621068,0.0230341433224183,0.879903201842918,0.986472019183602,"LK433_RS02130","LK433_RS02130"
"LK433_RS02255",0.0446117583311492,4.75876523177536,0.0233143695991584,0.879180602313535,0.986472019183602,"LK433_RS02255","LK433_RS02255"
"LK433_RS02320",-0.0299345559653272,6.61467807148837,0.0285804149961805,0.866348844410954,0.986472019183602,"LK433_RS02320","LK433_RS02320"
"LK433_RS02360",0.0207283553870235,7.64791795780903,0.028793205894355,0.865857048469929,0.986472019183602,"LK433_RS02360","LK433_RS02360"
"LK433_RS02365",-0.0137615366982484,8.91812599092099,0.0266855236092362,0.870814041144447,0.986472019183602,"LK433_RS02365","LK433_RS02365"
"LK433_RS02805",-0.00785788846229331,13.8856518660829,0.0279977518107866,0.867705201704302,0.986472019183602,"LK433_RS02805","LK433_RS02805"
"LK433_RS03130",0.0219230768149857,7.49675379146538,0.0281414652361395,0.86736931865214,0.986472019183602,"LK433_RS03130","LK433_RS03130"
"LK433_RS03340",-0.0206646043820969,7.29759588106123,0.0234527009260552,0.87882553603782,0.986472019183602,"LK433_RS03340","LK433_RS03340"
"LK433_RS03575",0.0175142830912824,8.74124107259031,0.0262293558621534,0.871913096025276,0.986472019183602,"LK433_RS03575","LK433_RS03575"
"LK433_RS03700",-0.0223983207302279,7.52330197880831,0.0284763455105015,0.866590052731792,0.986472019183602,"LK433_RS03700","LK433_RS03700"
"LK433_RS03985",-0.0484443808419261,4.55961430558704,0.0244791179210002,0.876223777140426,0.986472019183602,"LK433_RS03985","LK433_RS03985"
"LK433_RS04090",0.0475678687619907,4.51952219521355,0.0293361152846999,0.864610703185287,0.986472019183602,"LK433_RS04090","LK433_RS04090"
"LK433_RS04140",-0.0493349328063637,4.53622320834975,0.0251482844906086,0.874557580997462,0.986472019183602,"LK433_RS04140","LK433_RS04140"
"LK433_RS04215",-0.0283227186100005,6.88909442698882,0.0336912723064653,0.855015206445965,0.986472019183602,"LK433_RS04215","LK433_RS04215"
"LK433_RS04275",0.10262010525823,2.2010291433365,0.028129665557486,0.867396863245073,0.986472019183602,"LK433_RS04275","LK433_RS04275"
"LK433_RS04640",0.0349126202170358,6.39833703699721,0.0317596200029226,0.859186924446125,0.986472019183602,"LK433_RS04640","LK433_RS04640"
"LK433_RS04815",0.0545232671200909,4.31513048353678,0.0251342405363851,0.874592314705469,0.986472019183602,"LK433_RS04815","LK433_RS04815"
"LK433_RS05645",0.0293436239257261,5.91213502862369,0.0235416420317403,0.878597809671728,0.986472019183602,"LK433_RS05645","LK433_RS05645"
"LK433_RS05650",0.0361795151817803,5.41214953705597,0.0238844044566083,0.877724288692769,0.986472019183602,"LK433_RS05650","LK433_RS05650"
"LK433_RS05980",0.0164431393144522,9.3786279763717,0.029242113968414,0.864825644651531,0.986472019183602,"LK433_RS05980","LK433_RS05980"
"LK433_RS06015",-0.0585017344810558,4.26917230904508,0.0341499149446322,0.854042992742191,0.986472019183602,"LK433_RS06015","LK433_RS06015"
"LK433_RS06030",-0.0201150795371619,7.63587627754394,0.0247443652680316,0.875560563109008,0.986472019183602,"LK433_RS06030","LK433_RS06030"
"LK433_RS06050",0.0140247781584683,9.33708923790156,0.0296700895021135,0.863849899045224,0.986472019183602,"LK433_RS06050","LK433_RS06050"
"LK433_RS06165",0.0294744591296695,6.26562018703185,0.0304687525952641,0.862048218502032,0.986472019183602,"LK433_RS06165","LK433_RS06165"
"LK433_RS06695",-0.0125362241981234,9.30400948257732,0.0238187714584993,0.877891053271347,0.986472019183602,"LK433_RS06695","LK433_RS06695"
"LK433_RS06905",-0.0384315019114316,5.48391090591615,0.0301982701495376,0.862655636219964,0.986472019183602,"LK433_RS06905","LK433_RS06905"
"LK433_RS06920",0.0435860399388956,5.31715455770955,0.0290816224509672,0.865193445039656,0.986472019183602,"LK433_RS06920","LK433_RS06920"
"LK433_RS07315",0.0371646573482054,6.34831202172604,0.0280310338514474,0.86765076562972,0.986472019183602,"LK433_RS07315","LK433_RS07315"
"LK433_RS07505",-0.0310448849984881,6.31151169781405,0.0241711213201186,0.87699851748539,0.986472019183602,"LK433_RS07505","LK433_RS07505"
"LK433_RS07675",-0.0240526667884829,7.97364550005681,0.0283467434926023,0.866919270166277,0.986472019183602,"LK433_RS07675","LK433_RS07675"
"LK433_RS07930",0.0696641889681588,3.61228089386614,0.0340951651711838,0.854158692802898,0.986472019183602,"LK433_RS07930","LK433_RS07930"
"LK433_RS07945",0.0466747708457646,5.525656913201,0.0329958394741572,0.856502508538881,0.986472019183602,"LK433_RS07945","LK433_RS07945"
"LK433_RS08460",0.0581697236964678,4.21391977273451,0.0300696912900652,0.862945366738699,0.986472019183602,"LK433_RS08460","LK433_RS08460"
"LK433_RS08635",0.0296526797691121,6.3554329674289,0.0276207643531406,0.868590522781305,0.986472019183602,"LK433_RS08635","LK433_RS08635"
"LK433_RS08795",-0.015183863422648,9.24550024994605,0.0295563267658054,0.864108556609926,0.986472019183602,"LK433_RS08795","LK433_RS08795"
"LK433_RS08945",-0.0245429057063012,7.6512386651571,0.0344912279141916,0.853323866590822,0.986472019183602,"LK433_RS08945","LK433_RS08945"
"LK433_RS09145",-0.0160891086098864,8.63539930420042,0.0261433738381476,0.872121350660047,0.986472019183602,"LK433_RS09145","LK433_RS09145"
"LK433_RS09235",-0.0434510596692438,4.52712363178057,0.0233488876078413,0.879091901381024,0.986472019183602,"LK433_RS09235","LK433_RS09235"
"LK433_RS09240",-0.0402396962615168,4.97566635266231,0.02415634202107,0.877035820421165,0.986472019183602,"LK433_RS09240","LK433_RS09240"
"LK433_RS09395",-0.116421503100597,1.70097319937412,0.025511359916769,0.873663046158943,0.986472019183602,"LK433_RS09395","LK433_RS09395"
"LK433_RS09440",-0.106057801597968,1.84632803353758,0.0256377491744053,0.873353185779058,0.986472019183602,"LK433_RS09440","LK433_RS09440"
"LK433_RS09610",0.0174381363035432,8.73411096554764,0.0293230110487723,0.864640645765923,0.986472019183602,"LK433_RS09610","LK433_RS09610"
"LK433_RS09790",0.018995895361587,8.19847772873565,0.0332477586321137,0.855961881299209,0.986472019183602,"LK433_RS09790","LK433_RS09790"
"LK433_RS10110",-0.0682485607863817,3.23345720836438,0.0244646478677604,0.876260063178905,0.986472019183602,"LK433_RS10110","LK433_RS10110"
"LK433_RS11020",0.0164424556223652,9.33470177292694,0.0349427419413086,0.852378188702051,0.986472019183602,"LK433_RS11020","LK433_RS11020"
"LK433_RS11310",-0.0979358551273117,2.26949304377502,0.0301454632309319,0.862774550521076,0.986472019183602,"LK433_RS11310","LK433_RS11310"
"LK433_RS11615",0.0140234452965517,9.36956026711068,0.0267095995921871,0.870756303400123,0.986472019183602,"LK433_RS11615","LK433_RS11615"
"LK433_RS11685",0.0304608396785397,6.53031085901417,0.0296850459288468,0.863815931265055,0.986472019183602,"LK433_RS11685","LK433_RS11685"
"LK433_RS11815",-0.0682565552591894,3.63028975715997,0.0300224480799348,0.86305198158578,0.986472019183602,"LK433_RS11815","LK433_RS11815"
"LK433_RS11820",0.0516618140999322,4.91028323073415,0.0303661594198627,0.862278281757269,0.986472019183602,"LK433_RS11820","LK433_RS11820"
"LK433_RS12155",0.061083327233197,3.90300480663622,0.0256960500241164,0.873210517493263,0.986472019183602,"LK433_RS12155","LK433_RS12155"
"LK433_RS12565",-0.0479215037694213,5.40252735532182,0.0288030098347328,0.865843551834747,0.986472019183602,"LK433_RS12565","LK433_RS12565"
"LK433_RS12625",-0.0323737693420398,6.42487080445995,0.0251895577470523,0.874455560920781,0.986472019183602,"LK433_RS12625","LK433_RS12625"
"LK433_RS12745",0.017085188759741,8.26626446983934,0.0250012634026683,0.874921690118764,0.986472019183602,"LK433_RS12745","LK433_RS12745"
"LK433_RS12785",0.0600011067084802,3.58065674284641,0.0251552536281713,0.874540348519559,0.986472019183602,"LK433_RS12785","LK433_RS12785"
"LK433_RS12880",0.0266676071923885,7.11801832648413,0.0347614592722751,0.852757113462904,0.986472019183602,"LK433_RS12880","LK433_RS12880"
"LK433_RS13000",0.0402393310969097,5.17522936698372,0.0284259308064057,0.866707065095386,0.986472019183602,"LK433_RS13000","LK433_RS13000"
"LK433_RS13085",0.0149365374883847,8.76651412937026,0.0258547074769146,0.872823104922451,0.986472019183602,"LK433_RS13085","LK433_RS13085"
"LK433_RS13300",-0.0190131425593668,7.75895386528676,0.024664294656584,0.875760382913218,0.986472019183602,"LK433_RS13300","LK433_RS13300"
"LK433_RS13415",0.0470108616808773,4.88217129062909,0.0312884397059312,0.860224249972417,0.986472019183602,"LK433_RS13415","LK433_RS13415"
"LK433_RS13565",0.0994543063549991,2.12434094434603,0.0295390521305505,0.864147878037519,0.986472019183602,"LK433_RS13565","LK433_RS13565"
"LK433_RS13790",-0.0464933243952963,5.04634490873614,0.0346481675849682,0.852994440196151,0.986472019183602,"LK433_RS13790","LK433_RS13790"
"LK433_RS13800",0.0321115128398066,6.42825362132444,0.0314589841400115,0.859847863580991,0.986472019183602,"LK433_RS13800","LK433_RS13800"
"LK433_RS13850",-0.0534031578198284,4.43652979307965,0.0294929096426342,0.864252968083473,0.986472019183602,"LK433_RS13850","LK433_RS13850"
"LK433_RS14175",0.0282987597725056,6.266282629149,0.0244638409126113,0.876262087075393,0.986472019183602,"LK433_RS14175","LK433_RS14175"
"LK433_RS14185",-0.0222596252312203,7.4883282585176,0.0316215420723142,0.859490081978584,0.986472019183602,"LK433_RS14185","LK433_RS14185"
"LK433_RS14230",0.0224436156455306,7.5010376423968,0.0231942997271952,0.879489670622634,0.986472019183602,"LK433_RS14230","LK433_RS14230"
"LK433_RS14235",0.018095933535781,7.38718918064634,0.0230660829177057,0.87982061515882,0.986472019183602,"LK433_RS14235","LK433_RS14235"
"LK433_RS14615",0.0672655063479697,2.8415778335811,0.0241814159287622,0.876972540807369,0.986472019183602,"LK433_RS14615","LK433_RS14615"
"LK433_RS00010",-0.0122369108419261,8.67995577523401,0.0118680396346151,0.913631539741954,0.987428322798242,"LK433_RS00010","LK433_RS00010"
"LK433_RS00215",-0.0165937942753746,7.19070440601453,0.00992280408145797,0.921001019789746,0.987428322798242,"LK433_RS00215","LK433_RS00215"
"LK433_RS00245",-0.0118162505827497,10.2968603178683,0.0224091800871596,0.881531127320333,0.987428322798242,"LK433_RS00245","LK433_RS00245"
"LK433_RS00295",-0.0085806542573663,9.69091835061097,0.0110345465206459,0.916707823225082,0.987428322798242,"LK433_RS00295","LK433_RS00295"
"LK433_RS00305",-0.00594453287442531,13.4925903644526,0.011091520383153,0.916493877414522,0.987428322798242,"LK433_RS00305","LK433_RS00305"
"LK433_RS00440",0.00853203955945428,10.8020002204914,0.0102896276897273,0.919563327883603,0.987428322798242,"LK433_RS00440","LK433_RS00440"
"LK433_RS00445",-0.00757983543908395,11.3971145498728,0.0115866651691035,0.914657453119246,0.987428322798242,"LK433_RS00445","LK433_RS00445"
"LK433_RS00525",0.00766507787650352,11.1858121474832,0.0162948512101201,0.898873373613123,0.987428322798242,"LK433_RS00525","LK433_RS00525"
"LK433_RS00650",-0.0115483309990835,9.21435640738933,0.0142796045048587,0.905300758490018,0.987428322798242,"LK433_RS00650","LK433_RS00650"
"LK433_RS00790",0.0186947971786638,6.13916462206116,0.0115631800569289,0.914743648787597,0.987428322798242,"LK433_RS00790","LK433_RS00790"
"LK433_RS00885",-0.0119443776615738,8.16855561961027,0.0128271564275132,0.910223976029988,0.987428322798242,"LK433_RS00885","LK433_RS00885"
"LK433_RS01325",-0.0498163173833536,3.76511150265415,0.0194561258050748,0.889557486280945,0.987428322798242,"LK433_RS01325","LK433_RS01325"
"LK433_RS01340",0.0367791696297287,3.63980611764522,0.0102096244953518,0.919870485212627,0.987428322798242,"LK433_RS01340","LK433_RS01340"
"LK433_RS01460",0.0170753999290257,7.19500086647001,0.01451558975795,0.904525276340679,0.987428322798242,"LK433_RS01460","LK433_RS01460"
"LK433_RS01515",-0.0554877997154694,3.94126214028268,0.020573060927579,0.886453033994648,0.987428322798242,"LK433_RS01515","LK433_RS01515"
"LK433_RS01990",-0.0279547849105662,4.90009888956015,0.0115005301386787,0.914974022346852,0.987428322798242,"LK433_RS01990","LK433_RS01990"
"LK433_RS02300",0.0254218372612035,6.30253236932151,0.0182312085773595,0.893068466131288,0.987428322798242,"LK433_RS02300","LK433_RS02300"
"LK433_RS02400",-0.0131335574393036,8.38506563360982,0.0178461355955671,0.894196886791924,0.987428322798242,"LK433_RS02400","LK433_RS02400"
"LK433_RS02410",0.0287580171414988,5.49135661677702,0.0182657469418503,0.89296785033779,0.987428322798242,"LK433_RS02410","LK433_RS02410"
"LK433_RS02450",0.017017864903942,6.53600751998493,0.0138369153588709,0.906773240178772,0.987428322798242,"LK433_RS02450","LK433_RS02450"
"LK433_RS02510",-0.0189100116610595,7.47406044328881,0.0111262210906738,0.916416748546184,0.987428322798242,"LK433_RS02510","LK433_RS02510"
"LK433_RS02595",-0.008984161244945,11.0078938339175,0.0197436042433079,0.888749952188798,0.987428322798242,"LK433_RS02595","LK433_RS02595"
"LK433_RS02730",-0.0168080955586336,7.27592506448064,0.013432375073321,0.908139863146721,0.987428322798242,"LK433_RS02730","LK433_RS02730"
"LK433_RS02865",-0.0215448595100232,6.61798480585033,0.0178003402108382,0.894331907408754,0.987428322798242,"LK433_RS02865","LK433_RS02865"
"LK433_RS02950",0.0137028088985729,8.72754984796673,0.0210253912528671,0.885220346773886,0.987428322798242,"LK433_RS02950","LK433_RS02950"
"LK433_RS02970",0.00756817214145313,10.1547420857098,0.0103408391275339,0.91935900647177,0.987428322798242,"LK433_RS02970","LK433_RS02970"
"LK433_RS02995",-0.0273052448502601,5.76175616525104,0.0159162237794261,0.900048766467542,0.987428322798242,"LK433_RS02995","LK433_RS02995"
"LK433_RS03175",-0.0174848118192776,7.44957363323747,0.0222312422134535,0.881998860797652,0.987428322798242,"LK433_RS03175","LK433_RS03175"
"LK433_RS03210",0.0451939816454628,4.48385377314912,0.0165438160502327,0.898108050029643,0.987428322798242,"LK433_RS03210","LK433_RS03210"
"LK433_RS03420",0.0129851389943921,8.26975727235502,0.0116827280763021,0.91430579737449,0.987428322798242,"LK433_RS03420","LK433_RS03420"
"LK433_RS03485",-0.012525293861738,8.0741805392061,0.0117548012677311,0.914042919900416,0.987428322798242,"LK433_RS03485","LK433_RS03485"
"LK433_RS03615",-0.0382538572632714,3.96721099741712,0.0111242712261757,0.916371144324957,0.987428322798242,"LK433_RS03615","LK433_RS03615"
"LK433_RS03645",0.00828212698149171,12.2767980494985,0.0189700254977209,0.890936920052428,0.987428322798242,"LK433_RS03645","LK433_RS03645"
"LK433_RS03830",-0.00939599112575999,9.35568132968077,0.0151586658254313,0.902443929945331,0.987428322798242,"LK433_RS03830","LK433_RS03830"
"LK433_RS03900",-0.0626048710936203,2.76740135634269,0.0191096522544747,0.890538867308753,0.987428322798242,"LK433_RS03900","LK433_RS03900"
"LK433_RS03920",-0.0206104063012932,6.76806290776093,0.0162307787016815,0.89907129391229,0.987428322798242,"LK433_RS03920","LK433_RS03920"
"LK433_RS03980",0.0337903891438146,4.21807687482863,0.0118497502986986,0.913697847588158,0.987428322798242,"LK433_RS03980","LK433_RS03980"
"LK433_RS04025",-0.0151589331658886,7.17981992180856,0.0105919266572049,0.918389319903504,0.987428322798242,"LK433_RS04025","LK433_RS04025"
"LK433_RS04380",0.0581093922869261,3.27934855898229,0.0163898210013356,0.898580737734678,0.987428322798242,"LK433_RS04380","LK433_RS04380"
"LK433_RS04500",-0.0224953492682681,7.08121652966675,0.0192986693742026,0.890002365268606,0.987428322798242,"LK433_RS04500","LK433_RS04500"
"LK433_RS04515",0.0113527411166739,8.76945393208188,0.013644020902515,0.907422315513264,0.987428322798242,"LK433_RS04515","LK433_RS04515"
"LK433_RS04805",0.0382894530070986,4.19805765085456,0.0136364227474879,0.907447977661312,0.987428322798242,"LK433_RS04805","LK433_RS04805"
"LK433_RS04945",0.0222536038851751,6.00055117618321,0.0117484118377799,0.914066191501299,0.987428322798242,"LK433_RS04945","LK433_RS04945"
"LK433_RS05110",-0.00588841134395457,11.9013874042499,0.00976040769394822,0.921647177779274,0.987428322798242,"LK433_RS05110","LK433_RS05110"
"LK433_RS05225",-0.0115910821148403,7.98774408149627,0.0110716551322559,0.916568411319998,0.987428322798242,"LK433_RS05225","LK433_RS05225"
"LK433_RS05230",-0.0112299917154405,7.64058129215459,0.00990894378480538,0.92105521920829,0.987428322798242,"LK433_RS05230","LK433_RS05230"
"LK433_RS05395",0.0288161392713972,5.33145743408924,0.0171522591220235,0.896261971433507,0.987428322798242,"LK433_RS05395","LK433_RS05395"
"LK433_RS05500",0.0259402014289443,5.55027035605424,0.0134819493196701,0.907971279451703,0.987428322798242,"LK433_RS05500","LK433_RS05500"
"LK433_RS05670",0.0172633438622913,6.30981898056619,0.0108822014859074,0.917282661769671,0.987428322798242,"LK433_RS05670","LK433_RS05670"
"LK433_RS05870",-0.0226419318444999,6.40595763844786,0.0167957799415879,0.897339446035936,0.987428322798242,"LK433_RS05870","LK433_RS05870"
"LK433_RS06295",0.0162145503139852,7.88912309242173,0.0215823234718011,0.883721057477572,0.987428322798242,"LK433_RS06295","LK433_RS06295"
"LK433_RS06400",-0.00999480898358884,9.38975812310946,0.0142756051772492,0.905313956670912,0.987428322798242,"LK433_RS06400","LK433_RS06400"
"LK433_RS06535",-0.0215271047404619,6.01949221795104,0.0124654170764385,0.911493499022803,0.987428322798242,"LK433_RS06535","LK433_RS06535"
"LK433_RS06650",-0.0192435207645507,7.34260126699741,0.0206893018282668,0.886134944931619,0.987428322798242,"LK433_RS06650","LK433_RS06650"
"LK433_RS06895",0.0301200248616668,4.49506780799237,0.010002977313925,0.920682783076828,0.987428322798242,"LK433_RS06895","LK433_RS06895"
"LK433_RS06975",-0.00943855397806578,9.45539942533635,0.0105590688171814,0.918515549533274,0.987428322798242,"LK433_RS06975","LK433_RS06975"
"LK433_RS07120",-0.0144535637057949,9.45856833518601,0.0211058934388774,0.885006407289171,0.987428322798242,"LK433_RS07120","LK433_RS07120"
"LK433_RS07180",-0.00661412268096656,10.699423228444,0.0112137209990451,0.916036861152477,0.987428322798242,"LK433_RS07180","LK433_RS07180"
"LK433_RS07380",0.0199999011882831,6.8853350476433,0.0203917905449961,0.886950910316638,0.987428322798242,"LK433_RS07380","LK433_RS07380"
"LK433_RS07400",0.0114678590600191,8.44030152661791,0.0118500084012058,0.913696911479387,0.987428322798242,"LK433_RS07400","LK433_RS07400"
"LK433_RS07855",0.0180989868144427,7.45323947387161,0.0219890758871319,0.882638513439451,0.987428322798242,"LK433_RS07855","LK433_RS07855"
"LK433_RS08055",-0.0290974741223485,5.52076003954208,0.0134769561361954,0.907988245178843,0.987428322798242,"LK433_RS08055","LK433_RS08055"
"LK433_RS08180",-0.0158161372536597,6.44097309508117,0.0117523686364212,0.91405177928275,0.987428322798242,"LK433_RS08180","LK433_RS08180"
"LK433_RS08225",-0.0117962489367029,9.07812667262908,0.0183101205441437,0.892838725023097,0.987428322798242,"LK433_RS08225","LK433_RS08225"
"LK433_RS08415",0.0361013719897184,5.64130112465898,0.0181811843640575,0.893233147500102,0.987428322798242,"LK433_RS08415","LK433_RS08415"
"LK433_RS08545",-0.0355727864774679,5.63540845072884,0.0209024744763708,0.885553967592024,0.987428322798242,"LK433_RS08545","LK433_RS08545"
"LK433_RS08690",0.0147153304152854,9.69346429754536,0.0212286585946883,0.884709210738167,0.987428322798242,"LK433_RS08690","LK433_RS08690"
"LK433_RS08810",0.0235289412599825,6.7096253622349,0.0206115408434857,0.886347633731711,0.987428322798242,"LK433_RS08810","LK433_RS08810"
"LK433_RS09055",0.0193915866957002,7.36193502868935,0.0172726404544389,0.895900690557314,0.987428322798242,"LK433_RS09055","LK433_RS09055"
"LK433_RS09060",-0.0132266744132208,7.31637876889541,0.0106635427508235,0.918114877046981,0.987428322798242,"LK433_RS09060","LK433_RS09060"
"LK433_RS09125",0.0176160876052116,6.56015398775871,0.0122541203348823,0.912243686909342,0.987428322798242,"LK433_RS09125","LK433_RS09125"
"LK433_RS09445",-0.0749245175623762,2.12781610591421,0.0181368263160232,0.893343912928668,0.987428322798242,"LK433_RS09445","LK433_RS09445"
"LK433_RS09730",-0.0607134142710801,3.79892181517766,0.0217740921756446,0.883209390662872,0.987428322798242,"LK433_RS09730","LK433_RS09730"
"LK433_RS09885",0.010807805064207,8.92292940322647,0.0123210453337967,0.912005372712555,0.987428322798242,"LK433_RS09885","LK433_RS09885"
"LK433_RS10120",-0.0128254027373273,7.60593738899173,0.0106068402886898,0.918332091658254,0.987428322798242,"LK433_RS10120","LK433_RS10120"
"LK433_RS10175",-0.0190335801283496,6.78880798347082,0.014492190168261,0.904601883757401,0.987428322798242,"LK433_RS10175","LK433_RS10175"
"LK433_RS10295",0.0217935271497835,6.71072053925992,0.0181314878756747,0.893359514510018,0.987428322798242,"LK433_RS10295","LK433_RS10295"
"LK433_RS10430",-0.0192020777647917,7.9018193192615,0.0214187138447169,0.884159431244397,0.987428322798242,"LK433_RS10430","LK433_RS10430"
"LK433_RS10670",-0.0155408839421652,7.15441973201137,0.0108201457875927,0.917517979923619,0.987428322798242,"LK433_RS10670","LK433_RS10670"
"LK433_RS10715",-0.0195170975765694,6.74836511418002,0.0150358293189513,0.902837981636422,0.987428322798242,"LK433_RS10715","LK433_RS10715"
"LK433_RS10900",-0.0060958280702864,13.1866712957427,0.0146016480484309,0.904244069550267,0.987428322798242,"LK433_RS10900","LK433_RS10900"
"LK433_RS10905",0.0134183921552522,8.47259247373713,0.0190395269528039,0.890738596948122,0.987428322798242,"LK433_RS10905","LK433_RS10905"
"LK433_RS10925",0.00816913353743262,11.4914625127344,0.0133335259023443,0.908476956540585,0.987428322798242,"LK433_RS10925","LK433_RS10925"
"LK433_RS10990",0.020470361496836,6.62067287021912,0.0147340856304683,0.903812950267594,0.987428322798242,"LK433_RS10990","LK433_RS10990"
"LK433_RS11000",-0.0219853360973884,6.56220885367533,0.0162869259123663,0.898897833433442,0.987428322798242,"LK433_RS11000","LK433_RS11000"
"LK433_RS11085",0.0290773493565878,4.62957199204793,0.0111871352757844,0.916136073509407,0.987428322798242,"LK433_RS11085","LK433_RS11085"
"LK433_RS11105",-0.0226941863767519,5.62964017924793,0.00977388381787376,0.921593284782346,0.987428322798242,"LK433_RS11105","LK433_RS11105"
"LK433_RS11400",0.0113902953947884,8.67518819906736,0.0189451292852636,0.891008051708898,0.987428322798242,"LK433_RS11400","LK433_RS11400"
"LK433_RS11525",0.0167929533117359,7.50490848503463,0.0217517746058227,0.883268818457662,0.987428322798242,"LK433_RS11525","LK433_RS11525"
"LK433_RS11620",0.0112722956835612,9.04929097637824,0.0112415124417617,0.915933276383173,0.987428322798242,"LK433_RS11620","LK433_RS11620"
"LK433_RS11795",0.0399047172231752,4.0602127802458,0.0134107948242458,0.908213348104753,0.987428322798242,"LK433_RS11795","LK433_RS11795"
"LK433_RS12025",-0.0211474431605142,6.18463446649946,0.0130519110824123,0.909444318529979,0.987428322798242,"LK433_RS12025","LK433_RS12025"
"LK433_RS12100",0.0161363604820387,7.06840493941114,0.0135572925283656,0.907715665538826,0.987428322798242,"LK433_RS12100","LK433_RS12100"
"LK433_RS12130",0.00822075716482418,9.80827406720021,0.00994688032203864,0.92090475106645,0.987428322798242,"LK433_RS12130","LK433_RS12130"
"LK433_RS12215",0.0209748543566016,8.69987324634408,0.0209121624246447,0.885831303462496,0.987428322798242,"LK433_RS12215","LK433_RS12215"
"LK433_RS12255",-0.0149008892999309,8.55392252480436,0.0196479205828974,0.889018060141793,0.987428322798242,"LK433_RS12255","LK433_RS12255"
"LK433_RS12400",0.0273213231927867,5.58032522001449,0.0146406143124615,0.904117018789548,0.987428322798242,"LK433_RS12400","LK433_RS12400"
"LK433_RS12535",0.0506261620179873,3.45497485596774,0.0173774085620264,0.895587308371037,0.987428322798242,"LK433_RS12535","LK433_RS12535"
"LK433_RS12560",-0.03180085087265,5.28503660196343,0.0102474065159357,0.919773622431595,0.987428322798242,"LK433_RS12560","LK433_RS12560"
"LK433_RS12685",-0.0370270058243338,5.14251189038119,0.0185646116912678,0.892101225410162,0.987428322798242,"LK433_RS12685","LK433_RS12685"
"LK433_RS12815",0.020461229770816,5.76692810447626,0.0112416975350653,0.915932586934449,0.987428322798242,"LK433_RS12815","LK433_RS12815"
"LK433_RS12865",-0.0277662531762993,6.40198866877962,0.0149103746031693,0.903262441885078,0.987428322798242,"LK433_RS12865","LK433_RS12865"
"LK433_RS13035",0.00974700380875563,11.508205682276,0.020046547495935,0.887905440547551,0.987428322798242,"LK433_RS13035","LK433_RS13035"
"LK433_RS13640",-0.0112716657862425,9.8819275043828,0.0138289042096813,0.906808488141601,0.987428322798242,"LK433_RS13640","LK433_RS13640"
"LK433_RS13660",0.0211819249438274,6.13626132304306,0.0126511515380866,0.910839367773286,0.987428322798242,"LK433_RS13660","LK433_RS13660"
"LK433_RS13835",0.0180139362346674,8.29994573211775,0.0220253036278537,0.882542594037735,0.987428322798242,"LK433_RS13835","LK433_RS13835"
"LK433_RS13925",-0.0283113898751892,5.62431499973839,0.0161964760547046,0.899177418184582,0.987428322798242,"LK433_RS13925","LK433_RS13925"
